82981	πελεκίζω	peleki/zw	cut off with an axe	πελεκίζω	frapper de la hache, décapiter	Coupé avec une hache	Abgeschnitten mit einer Axt	8	456
17952	ἀναπράσσω	a)napra/ssw	exact	ἀναπράσσω	exiger, se faire rendre	exact	genau	7	456
112957	ὑποχρίω	u(poxri/w	smear under	ὑποχρίω	enduire par-dessous	Frotter sous	Verschmieren unter	7	456
5576	Κλεόδαιος	*kleo/daios		Κλεόδαιος [gens : ου (ὁ) ]	Kléodæos, (h.)	Kléodæos, (h.)		6	456
? 3528	Βοῦσαι	*bou=sai	Busae	Βουσαί [(οἱ) ]	les Bouses	Busae	Busae	3	456
? 56174	γύμνητις	gu/mnhtis		γυμνῆτις [gens : ιδος, adj. f. ]	des Gymnosophistes (la sagesse)			3	456
88158	πρεπόντως	prepo/ntws	fitly	πρεπόντως [adv. ]	décemment, convenablement	Convenablement	Passend	32	457
51040	εὔρυθμος	eu)/ruqmos	rhythmical	εὔρυθμος [des : ος, ον ]	bien rythmé, bien cadencé (chant, danse, parole, etc.) ; bien proportionné, harmonieux	rythmé	rhythmisch	29	457
81958	παρατρέπω	paratre/pw	to turn aside	παρατρέπω	détourner ; changer, modifier (un décret) ; se détourner ; changer d'avis	se détourner	zur Seite drehen	29	457
2505	Ἐρύμανθος	*)eru/manqos		Ἐρύμανθος [gens : ου (ὁ) ]	Érymanthos	Érymanthos		27	457
24169	ἀπολογισμός	a)pologismo/s	giving account	ἀπολογισμός [gens : οῦ (ὁ) ]	compte-rendu ; livre de comptes	Donner un compte	Berichte geben	26	457
78849	οὐπώποτε	ou)pw/pote	never yet ai any time	οὐπώποτε [adv. ]	jamais encore	Jamais à tout moment	Noch nie ai jederzeit	24	457
* 79877	πανηγυρικός	panhguriko/s	of or for a public festival	πανηγυρικός [des : ή, όν ]@ὁ πανηγυρικός (in πανηγυρικός) [des : ή, όν ]	qui concerne une fête nationale, en assemblée générale ; de fête, solennel@éloge public prononcé dans une fête nationale	de ou pour un festival public	von oder für ein öffentliches Festival	15	457
77814	ὀροθύνω	o)roqu/nw	to stir up, rouse, urge on, excite	ὀροθύνω	exciter, pousser, mettre en mouvement	remuer, réveiller, pousser, exciter	aufrühren, wecken, drängen, erregen	14	457
* 96466	θυιάς	quia/s	inspired, possessed woman (e.g. of Bacchantes)	θυιάς [gens : άδος subst. adj. f. ]@ἡ θυιάς (in θυιάς) [gens : άδος subst. adj. f. ]	transportée de délire bachique, inspirée ; transportée d'une folle passion@bacchante	femme inspirée et possédée (par exemple des Bacchantes)	inspirierte, besessene Frau (zB von Bacchantes)	12	457
107799	τολυπεύω	tolupeu/w	to wind off	τολυπεύω	enrouler ou pelotonner de la laine autour d'une quenouille	se détendre	abwickeln	9	457
93382	προσεσπέριος	prosespe/rios	towards the west	προσεσπέριος [des : ος, ον, ]	qui regarde le couchant, occidental	Vers l'ouest	Nach westen	8	457
67191	κυρτός	kurto/s	bulging, swelling	κυρτός [des : ή, όν, ]	courbé	gonflement, gonflement	Ausbeulung, Schwellung	31	152
66726	κύρτος	ku/rtos	weels	κύρτος [gens : ου (ὁ) ]	tout objet tressé et convexe	Weels	Weels	7	711
67416	κῳδάριον	kw|da/rion	Dim. of κῴδιον (sheepskin)	κῳδάριον [gens : ου (τὸ) ]	petite toison	petite toison	dim. von κῴδιον (Schaffell)	3	377
? 67267	κωδάριον	kwda/rion		κῳδάριον [gens : ου (τὸ) ]	petite toison			3	228
67249	κῴδιον	kw/|dion	sheepskin	κῴδιον [gens : ου (τὸ) ]	petite toison de brebis, petite peau de brebis	peau de mouton	Schaffell	11	210
? 67222	κώδιον	kw/dion		κῴδιον [gens : ου (τὸ) ]	petite toison de brebis, petite peau de brebis			3	183
67283	κωκυτός	kwkuto/s	a shrieking, wailing	κωκυτός [gens : οῦ (ὁ) ]	lamentations	un hurlement, des lamentations	ein kreischendes, jammerndes	20	244
6081	Κώκυτος	*kw/kutos		Κώκυτος [gens : ου (ὁ) ]	Kôkytos (le Cocyte) (fl.)	Kôkytos (le Cocyte) (fl.)		3	961
