* 56061	γραμματικός	grammatiko/s	knowing one's letters	γραμματικός [des : ή, όν ]@ὁ γραμματικός (in γραμματικός) [des : ή, όν ]@ὁ γραμματικός (in γραμματικός) [des : ή, όν ]	qui concerne l'art de lire ou d'écrire ; qui concerne les lettres ; orné de lettres gravées@scribe, secrétaire@qui enseigne à lire et à écrire	Connaître ses lettres	Die Briefe kennen	98	345
* 51959	εὐνομία	eu)nomi/a	good order, order	2 εὐνομία [gens : ας (ἡ) ]@1 εὐνομία [gens : ας (ἡ) ]	bon pâturage ; action de faire paître dans de bons pâturages@ordre bien réglé	bon ordre, ordre	gute Ordnung, Ordnung	51	345
88047	πρᾶος	pra=os	mild, soft, gentle	πρᾶος < πρᾷος [adj. ]	doux, bon	doux, doux, doux	mild, weich, sanft	256	346
346	Ἡράκλειος	*(hra/kleios	of Hercules	Ἡράκλειος [des : α ος, ον subst. ]	d'Hèraklès, qui concerne Hèraklès	d'Hercule	von Herkules	150	346
51960	εὐνοῦχος	eu)nou=xos	a eunuch	εὐνοῦχος [gens : ου (ὁ) adj. ]	eunuque (gardien de la couche, gardien des femmes) ; yeux privés de sommeil	un eunuque	ein Eunuch	112	346
98404	σιγάω	siga/w	keep silence	σιγάω [tr. intr. ]	se taire, garder le silence	garder le silence	Sei leise	297	347
6491	Λύσανδρος	*lu/sandros	Lysander	Λύσανδρος [gens : ου (ὁ) ]	Lysandros (Lysandre)	Lysander	Lysander	294	347
108713	τροπή	troph/	turn; turning; rout (of the enemy)	τροπή [gens : ῆς (ἡ) ]	tour	tour; tournant; déroute (de l'ennemi)	Wende; drehen; Router (des Feindes)	178	347
347	Ἡράκλειτος	*(hra/kleitos		Ἡράκλειτος [gens : ου (ὁ) ]	Hèrakleitos (Héraclite)	Hèrakleitos (Héraclite)		62	347
88048	πρᾶσις	pra=sis	a selling, sale	πρᾶσις [gens : εως (ἡ) ]	vente	une vente, une vente	ein Verkauf, Verkauf	50	347
100456	στιγμή	stigmh/	spot	στιγμή [gens : ῆς (ἡ) ]	piqûre, piqûre, point ; un point, un rien	place	Stelle	50	347
15753	ἀμηχανέω	a)mhxane/w	to be ἀμήχανος, to be at a loss for, or in want of	ἀμηχανέω	n'avoir pas le moyen de ; être dans l'embarras pour vivre, être sans ressources	être ἀμήχανος, être à perte ou en manque de	ἀμήχανος sein, ratlos sein oder wollen	42	347
107690	τόπος	to/pos	place, region	τόπος [gens : ου (ὁ) ]	lieu, endroit	lieu, région	Ort, Region	2711	348
68420	λήγω	lh/gw	allay, abate	λήγω [tr. intr. ]	faire cesser	apaiser, réduire	lindern, nachlassen	320	348
* 55040	γάλα	ga/la	milk	γάλα [gens : γάλακτος (τὸ) ]@τὸ γάλα (in γάλα) [gens : γάλακτος (τὸ) ]	lait@la voie lactée	Lait	Milch	167	348
94297	πρωτεῖον	prwtei=on	chief rank	πρωτεῖον [gens : ου (τὸ) ]	premier rang, prééminence ; premier prix	Rang principal	Hauptrang	40	348
112850	ὑποτείνω	u(potei/nw	to stretch under, put under	ὑποτείνω [subst. tr. intr. ]	tendre dessous ; tendre fortement (une corde, etc.)	étirer sous, mettre sous	unter sich strecken, unterlegen	102	349
15755	ἀμηχανία	a)mhxani/a	want of means, helplessness, impotence	ἀμηχανία [gens : ας (ἡ) ]	difficulté, embarras, impuissance ; rigueur, dureté	manque de moyens, impuissance, impuissance	Mangel an Mitteln, Hilflosigkeit, Impotenz	94	349
29196	βοηθέω	bohqe/w	assist, come to rescue	βοηθέω	courir au secours, venir au secours de	aider, venir à la rescousse	helfen, zur Rettung kommen	1413	350
54797	φυλή	fulh/	race, tribe	φυλή [gens : ῆς (ἡ) ]	tribu, groupe de familles de même race, section ou portion d'un peuple ; corps de troupes ; classe, genre, espèce	race, tribu	Rasse, Stamm	529	105
4814	Φυλή	*fulh/	a race	Φυλή [gens : ῆς (ἡ) ]	Phylè (auj. Fylí)	une course	ein Rennen	52	718
? 54967	φωκεύς	fwkeu/s	Phocian	Φωκεύς [gens : έως (ὁ) ]	habitant de la Phocide, Phocidien ou Phocéen	Phocien	Phocian	3	275
4834	Φωκεύς	*fwkeu/s	a Phocian	Φωκεύς [gens : έως (ὁ) ]	habitant de la Phocide, Phocidien ou Phocéen	un Phocéen	ein Phokianer	562	738
? 54968	φωκίς	fwki/s	Phocian	Φωκίς [gens : ίδος subst. adj. f. ]@ἡ Φωκίς (in Φωκίς) [gens : ίδος subst. adj. f. ]	de Phocide, phocidienne@la Phocide ; sorte de poire	Phocien	Phocian	3	276
* 4835	Φωκίς	*fwki/s	Phocis	Φωκίς [gens : ίδος subst. adj. f. ]@ἡ Φωκίς (in Φωκίς) [gens : ίδος subst. adj. f. ]	de Phocide, phocidienne@la Phocide ; sorte de poire	Phocis	Phocis	102	739
